image_id,raw_range,eft_range
542,1.1444092e-05,0.0
543,2.193451e-05,0.0
544,3.4332275e-05,0.0
545,5.722046e-05,0.0
546,8.392334e-05,0.0
547,1.335144e-05,0.0
548,3.0517578e-05,0.0
549,0.0001373291,0.0
550,2.2888184e-05,0.0
551,2.1457672e-05,2.3841858e-07
552,4.7683716e-05,0.0
553,3.4332275e-05,0.0
554,4.196167e-05,0.0
555,2.670288e-05,0.0
556,5.340576e-05,0.0
557,3.2424927e-05,0.0
558,1.9073486e-05,0.0
559,8.392334e-05,0.0
560,2.861023e-05,0.0
561,6.866455e-05,0.0
562,3.0517578e-05,0.0
563,1.9073486e-05,0.0
564,4.196167e-05,0.0
565,2.2888184e-05,0.0
566,3.8146973e-05,0.0
567,3.4332275e-05,0.0
568,4.5776367e-05,0.0
569,1.7166138e-05,0.0
570,2.670288e-05,0.0
571,3.0517578e-05,0.0
572,1.9073486e-05,0.0
573,5.722046e-05,0.0
574,3.0517578e-05,0.0
575,3.0517578e-05,0.0
576,3.8146973e-05,1.1920929e-07
577,4.4345856e-05,0.0
578,3.2424927e-05,0.0
579,1.9073486e-05,0.0
580,3.6239624e-05,0.0
581,6.866455e-05,0.0
582,1.9073486e-05,1.1920929e-07
583,2.2888184e-05,5.9604645e-08
584,6.1035156e-05,0.0
585,3.4332275e-05,0.0
586,5.722046e-05,0.0
587,6.866455e-05,0.0
588,9.918213e-05,0.0
589,1.5258789e-05,0.0
590,5.340576e-05,0.0
591,3.2305717e-05,4.7683716e-07
592,9.1552734e-05,0.0
593,3.0517578e-05,0.0
594,5.340576e-05,0.0
595,1.7166138e-05,0.0
596,1.9073486e-05,0.0
597,6.389618e-05,0.0
598,3.0517578e-05,0.0
599,3.8146973e-05,0.0
600,4.5776367e-05,0.0
601,2.0980835e-05,0.0
602,7.6293945e-05,0.0
603,2.0980835e-05,0.0
604,6.866455e-05,3.8146973e-06
605,3.8146973e-05,0.0
606,3.2424927e-05,0.0
607,6.866455e-05,0.0
608,6.866455e-05,0.0
609,1.335144e-05,0.0
610,1.8119812e-05,1.9073486e-06
611,9.1552734e-05,0.0
612,2.670288e-05,0.0
613,6.67572e-06,0.0
614,1.9073486e-05,0.0
615,2.0980835e-05,0.0
616,2.2888184e-05,0.0
617,6.1035156e-05,0.0
618,6.1035156e-05,0.0
619,2.670288e-05,0.0
620,5.722046e-05,0.0
621,2.0980835e-05,0.0
622,3.0517578e-05,0.0
623,5.340576e-05,0.0
624,1.1444092e-05,0.0
625,4.386902e-05,0.0
626,4.9591064e-05,0.0
627,1.9073486e-05,1.9073486e-06
628,2.0980835e-05,0.0
629,1.5258789e-05,0.0
630,2.670288e-05,0.0
631,1.9073486e-05,0.0
632,1.7166138e-05,0.0
633,1.5258789e-05,0.0
634,2.670288e-05,0.0
635,1.9073486e-05,0.0
636,0.00010681152,0.0
637,1.7166138e-05,0.0
638,9.918213e-05,0.0
639,3.0517578e-05,0.0
640,7.247925e-05,0.0
641,3.2424927e-05,0.0
642,6.866455e-05,0.0
643,1.7166138e-05,0.0
644,5.340576e-05,0.0
645,4.196167e-05,0.0
646,2.4318695e-05,0.0
647,8.392334e-05,0.0
648,5.340576e-05,0.0
649,2.2888184e-05,0.0
650,4.196167e-05,3.8146973e-06
651,5.340576e-05,0.0
652,8.392334e-05,0.0
653,2.4795532e-05,4.7683716e-07
654,4.9591064e-05,0.0
655,3.8146973e-05,0.0
656,9.1552734e-05,0.0
657,3.4332275e-05,0.0
658,3.4332275e-05,0.0
659,2.3841858e-05,0.0
660,3.0517578e-05,0.0
661,3.4332275e-05,0.0
662,2.2888184e-05,0.0
663,6.1035156e-05,0.0
664,3.0517578e-05,0.0
665,0.00010681152,0.0
666,2.670288e-05,1.9073486e-06
667,1.9073486e-05,0.0
668,2.0980835e-05,0.0
669,1.9073486e-05,0.0
670,3.0517578e-05,0.0
671,3.0517578e-05,0.0
672,5.340576e-05,0.0
673,3.4332275e-05,0.0
674,6.484985e-05,0.0
675,7.6293945e-05,0.0
676,4.9591064e-05,0.0
677,6.1035156e-05,9.536743e-07
678,4.196167e-05,0.0
679,2.670288e-05,1.9073486e-06
680,6.866455e-05,0.0
681,2.670288e-05,0.0
682,6.1035156e-05,0.0
683,5.8174133e-05,1.9073486e-06
684,2.861023e-05,0.0
685,1.7166138e-05,0.0
686,3.8146973e-05,0.0
687,2.670288e-05,0.0
688,4.196167e-05,0.0
689,1.4305115e-05,9.536743e-07
690,2.2888184e-05,0.0
691,2.8133392e-05,0.0
692,2.670288e-05,0.0
693,2.670288e-05,0.0
694,4.5776367e-05,0.0
695,6.866455e-05,0.0
696,4.5776367e-05,0.0
697,2.670288e-05,0.0
698,2.0980835e-05,0.0
699,1.9073486e-05,1.1920929e-07
700,6.866455e-05,0.0
701,8.392334e-05,0.0
702,3.0517578e-05,0.0
703,4.196167e-05,0.0
704,0.00011444092,0.0
705,3.0517578e-05,0.0
706,3.0517578e-05,0.0
707,3.4332275e-05,0.0
708,1.9073486e-05,0.0
709,2.670288e-05,0.0
710,7.247925e-05,0.0
711,4.9591064e-05,0.0
712,1.5258789e-05,0.0
713,4.9591064e-05,0.0
714,2.670288e-05,0.0
715,1.5258789e-05,0.0
716,4.196167e-05,0.0
717,0.0,0.0
718,2.861023e-05,0.0
719,4.5776367e-05,0.0
720,4.863739e-05,0.0
721,6.866455e-05,0.0
722,3.0517578e-05,0.0
723,4.005432e-05,4.7683716e-07
724,4.5776367e-05,0.0
725,7.247925e-05,0.0
726,2.3841858e-05,0.0
727,5.9127808e-05,0.0
728,1.335144e-05,0.0
729,6.866455e-05,0.0
730,6.866455e-05,0.0
731,1.9073486e-05,0.0
732,4.9591064e-05,0.0
733,2.2888184e-05,0.0
734,4.196167e-05,1.9073486e-06
735,7.6293945e-05,0.0
736,5.340576e-05,0.0
737,5.722046e-05,0.0
738,1.6212463e-05,0.0
739,6.866455e-05,0.0
740,3.2424927e-05,0.0
741,1.2397766e-05,0.0
742,0.00010681152,0.0
743,5.340576e-05,0.0
744,0.00010871887,0.0
745,8.010864e-05,0.0
746,3.4332275e-05,1.9073486e-06
747,6.67572e-05,0.0
748,1.9073486e-05,0.0
749,5.340576e-05,0.0
750,5.722046e-05,0.0
751,6.866455e-05,0.0
752,3.4332275e-05,0.0
753,4.5776367e-05,0.0
754,6.1035156e-05,0.0
755,7.6293945e-05,0.0
756,2.670288e-05,0.0
757,3.0517578e-05,0.0
758,3.0517578e-05,0.0
759,2.861023e-05,0.0
760,2.193451e-05,0.0
761,2.4795532e-05,0.0
762,5.722046e-05,0.0
763,9.918213e-05,0.0
764,2.9563904e-05,0.0
765,2.670288e-05,0.0
766,4.5776367e-05,0.0
767,4.5776367e-05,0.0
768,7.6293945e-05,0.0
769,4.9591064e-05,0.0
770,4.5776367e-05,0.0
771,3.0517578e-05,1.9073486e-06
772,6.866455e-05,0.0
773,2.2888184e-05,0.0
774,1.335144e-05,0.0
775,1.7166138e-05,0.0
776,4.196167e-05,0.0
777,7.6293945e-05,0.0
778,6.1035156e-05,0.0
779,3.0517578e-05,0.0
780,3.0517578e-05,0.0
781,2.2888184e-05,0.0
782,1.9073486e-05,0.0
783,6.1035156e-05,0.0
784,3.0517578e-05,0.0
785,0.00010681152,0.0
786,4.196167e-05,0.0
787,3.1471252e-05,0.0
788,1.7166138e-05,0.0
789,1.9073486e-05,0.0
790,8.392334e-05,0.0
791,2.2888184e-05,0.0
792,2.670288e-05,0.0
793,2.670288e-05,0.0
794,6.866455e-05,0.0
795,1.7166138e-05,0.0
796,3.0517578e-05,0.0
797,2.4795532e-05,0.0
798,5.340576e-05,0.0
799,0.0001335144,0.0
800,2.7656555e-05,0.0
801,1.9073486e-05,0.0
802,3.8146973e-05,0.0
803,4.5776367e-05,0.0
804,5.722046e-05,3.8146973e-06
805,2.670288e-05,0.0
806,2.4795532e-05,0.0
807,4.5776367e-05,3.8146973e-06
808,5.340576e-05,1.9073486e-06
809,5.340576e-05,0.0
810,3.4332275e-05,0.0
811,3.0517578e-05,0.0
812,5.340576e-05,0.0
813,4.196167e-05,0.0
814,5.340576e-05,0.0
815,3.8146973e-05,0.0
816,1.7166138e-05,0.0
817,5.1259995e-05,0.0
818,9.918213e-05,0.0
819,3.8146973e-05,0.0
820,6.866455e-05,0.0
821,6.866455e-05,0.0
822,5.340576e-05,0.0
823,1.9073486e-05,0.0
824,6.1035156e-05,0.0
825,3.8146973e-05,0.0
826,9.918213e-05,0.0
827,2.670288e-05,0.0
828,1.335144e-05,0.0
829,2.2888184e-05,0.0
830,1.2397766e-05,0.0
831,5.340576e-05,0.0
832,3.0517578e-05,0.0
833,3.8146973e-05,0.0
834,3.6239624e-05,0.0
835,5.722046e-05,0.0
836,5.340576e-05,0.0
837,5.340576e-05,1.9073486e-06
838,2.670288e-05,0.0
839,5.197525e-05,0.0
840,4.9591064e-05,0.0
841,3.4332275e-05,0.0
842,1.9073486e-05,0.0
843,3.4332275e-05,0.0
844,2.670288e-05,0.0
845,9.918213e-05,0.0
846,4.4822693e-05,0.0
847,3.0517578e-05,0.0
848,7.6293945e-05,0.0
849,7.6293945e-05,9.536743e-07
850,8.392334e-05,0.0
851,5.340576e-05,1.4305115e-06
852,1.9073486e-05,0.0
853,4.196167e-05,0.0
854,4.5776367e-05,0.0
855,2.2888184e-05,0.0
856,0.000102996826,0.0
857,3.8146973e-05,0.0
858,1.335144e-05,0.0
859,2.670288e-05,0.0
860,6.1035156e-05,0.0
861,3.0517578e-05,0.0
862,3.0517578e-05,0.0
863,1.335144e-05,0.0
864,4.9591064e-05,0.0
865,4.5776367e-05,1.9073486e-06
866,5.340576e-05,0.0
867,5.340576e-05,0.0
868,9.536743e-06,0.0
869,5.340576e-05,0.0
870,3.4332275e-05,0.0
871,9.918213e-05,0.0
872,1.9073486e-05,0.0
873,1.4305115e-05,0.0
874,2.193451e-05,0.0
875,1.4305115e-05,0.0
876,5.340576e-05,0.0
877,5.6266785e-05,0.0
878,2.5749207e-05,0.0
879,4.005432e-05,0.0
880,3.4332275e-05,0.0
881,2.861023e-05,0.0
882,2.0980835e-05,0.0
883,1.6212463e-05,0.0
884,4.5776367e-05,0.0
885,4.5776367e-05,0.0
886,4.5776367e-05,0.0
887,4.196167e-05,0.0
888,2.0980835e-05,0.0
889,6.1035156e-05,0.0
890,6.9618225e-05,9.536743e-07
891,1.9073486e-05,0.0
892,2.0980835e-05,0.0
893,3.0517578e-05,1.9073486e-06
894,1.335144e-05,0.0
895,6.1035156e-05,2.3841858e-07
896,3.8146973e-05,0.0
897,6.866455e-05,0.0
898,6.1035156e-05,0.0
899,3.0517578e-05,0.0
900,5.340576e-05,7.6293945e-06
901,3.0517578e-05,0.0
902,2.2888184e-05,0.0
903,4.196167e-05,0.0
904,8.392334e-05,0.0
905,2.670288e-05,0.0
906,3.4332275e-05,0.0
907,6.866455e-05,0.0
908,2.670288e-05,0.0
909,6.1035156e-05,0.0
910,3.4332275e-05,0.0
911,4.5776367e-05,0.0
912,9.059906e-05,4.7683716e-07
913,3.4332275e-05,0.0
914,3.4332275e-05,0.0
915,1.7166138e-05,0.0
916,3.0517578e-05,0.0
917,3.0517578e-05,1.9073486e-06
918,5.340576e-05,0.0
919,1.5258789e-05,0.0
920,5.722046e-05,0.0
921,3.4332275e-05,0.0
922,1.335144e-05,0.0
923,5.340576e-05,1.9073486e-06
924,2.861023e-05,0.0
925,3.4332275e-05,5.9604645e-08
926,1.04904175e-05,0.0
927,4.196167e-05,0.0
928,2.3841858e-05,4.7683716e-07
929,6.1035156e-05,0.0
930,4.029274e-05,0.0
931,1.5258789e-05,0.0
932,6.1035156e-05,0.0
933,3.8146973e-05,0.0
934,4.5776367e-05,0.0
935,0.0001373291,0.0
936,2.670288e-05,0.0
