image_id,raw_range,eft_range
472,1.9895196601282805e-13,0.0
473,6.394884621840902e-14,0.0
474,7.815970093361102e-14,0.0
475,1.1368683772161603e-13,0.0
476,8.526512829121202e-14,0.0
477,5.3290705182007514e-14,0.0
478,7.815970093361102e-14,0.0
479,1.1368683772161603e-13,0.0
480,5.684341886080802e-14,0.0
481,1.1368683772161603e-13,8.881784197001252e-16
482,1.8474111129762605e-13,0.0
483,1.9895196601282805e-13,0.0
484,5.684341886080802e-14,0.0
485,9.947598300641403e-14,0.0
486,8.526512829121202e-14,0.0
487,6.394884621840902e-14,0.0
488,1.0658141036401503e-13,0.0
489,1.0658141036401503e-13,0.0
490,1.1368683772161603e-13,0.0
491,9.947598300641403e-14,0.0
492,5.3290705182007514e-14,0.0
493,1.2789769243681803e-13,0.0
494,1.9895196601282805e-13,0.0
495,3.530509218307998e-14,0.0
496,8.526512829121202e-14,0.0
497,4.618527782440651e-14,0.0
498,7.105427357601002e-14,0.0
499,5.684341886080802e-14,0.0
500,1.1368683772161603e-13,0.0
501,1.4921397450962104e-13,0.0
502,1.1368683772161603e-13,0.0
503,4.973799150320701e-14,0.0
504,6.394884621840902e-14,0.0
505,1.1368683772161603e-13,0.0
506,6.394884621840902e-14,0.0
507,6.572520305780927e-14,0.0
508,1.1368683772161603e-13,0.0
509,1.2789769243681803e-13,0.0
510,1.7053025658242404e-13,0.0
511,9.237055564881302e-14,0.0
512,7.815970093361102e-14,0.0
513,1.1191048088221578e-13,0.0
514,2.5579538487363607e-13,0.0
515,4.973799150320701e-14,0.0
516,1.5631940186722204e-13,8.881784197001252e-16
517,1.7053025658242404e-13,0.0
518,1.8474111129762605e-13,0.0
519,8.171241461241152e-14,0.0
520,6.394884621840902e-14,0.0
521,9.947598300641403e-14,0.0
522,1.9895196601282805e-13,0.0
523,1.0658141036401503e-13,0.0
524,9.947598300641403e-14,0.0
525,1.1368683772161603e-13,0.0
526,7.105427357601002e-14,0.0
527,9.947598300641403e-14,0.0
528,8.526512829121202e-14,0.0
529,9.237055564881302e-14,0.0
530,6.394884621840902e-14,0.0
531,7.105427357601002e-14,0.0
532,7.105427357601002e-14,0.0
533,4.973799150320701e-14,0.0
534,1.1368683772161603e-13,0.0
535,1.3500311979441904e-13,0.0
536,2.842170943040401e-14,0.0
537,7.105427357601002e-14,0.0
538,7.105427357601002e-14,0.0
539,8.171241461241152e-14,0.0
540,1.7053025658242404e-13,0.0
541,9.947598300641403e-14,0.0
542,4.973799150320701e-14,0.0
543,6.750155989720952e-14,0.0
544,6.394884621840902e-14,0.0
545,8.526512829121202e-14,0.0
546,1.2789769243681803e-13,0.0
547,1.1013412404281553e-13,0.0
548,8.881784197001252e-14,0.0
549,7.460698725481052e-14,0.0
550,1.2789769243681803e-13,0.0
551,1.1368683772161603e-13,4.440892098500626e-16
552,6.039613253960852e-14,0.0
553,8.526512829121202e-14,0.0
554,1.4210854715202004e-13,0.0
555,7.105427357601002e-14,0.0
556,7.815970093361102e-14,0.0
557,1.5631940186722204e-13,0.0
558,7.815970093361102e-14,8.881784197001252e-16
559,3.979039320256561e-13,0.0
560,7.815970093361102e-14,8.881784197001252e-16
561,9.947598300641403e-14,0.0
562,1.0658141036401503e-13,0.0
563,6.394884621840902e-14,0.0
564,8.526512829121202e-14,0.0
565,1.2079226507921703e-13,0.0
566,8.526512829121202e-14,0.0
567,5.684341886080802e-14,0.0
568,9.947598300641403e-14,0.0
569,7.815970093361102e-14,0.0
570,1.7053025658242404e-13,0.0
571,1.0658141036401503e-13,0.0
572,6.394884621840902e-14,0.0
573,9.947598300641403e-14,0.0
574,9.947598300641403e-14,0.0
575,7.105427357601002e-14,0.0
576,7.815970093361102e-14,0.0
577,8.526512829121202e-14,8.881784197001252e-16
578,1.2789769243681803e-13,0.0
579,1.1368683772161603e-13,0.0
580,9.947598300641403e-14,0.0
581,1.4210854715202004e-13,0.0
582,2.3092638912203256e-14,0.0
583,7.949196856316121e-14,0.0
584,6.394884621840902e-14,0.0
585,1.9895196601282805e-13,0.0
586,1.1368683772161603e-13,0.0
587,1.7053025658242404e-13,0.0
588,1.4210854715202004e-13,0.0
589,6.394884621840902e-14,0.0
590,1.2789769243681803e-13,0.0
591,7.105427357601002e-14,0.0
592,1.5631940186722204e-13,0.0
593,1.0746958878371515e-13,0.0
594,9.947598300641403e-14,0.0
595,7.815970093361102e-14,0.0
596,6.394884621840902e-14,0.0
597,1.2789769243681803e-13,0.0
598,9.947598300641403e-14,8.881784197001252e-16
599,1.1368683772161603e-13,0.0
600,1.1368683772161603e-13,0.0
601,6.394884621840902e-14,0.0
602,3.694822225952521e-13,0.0
603,8.526512829121202e-14,0.0
604,2.4158453015843406e-13,0.0
605,1.7053025658242404e-13,0.0
606,7.105427357601002e-14,7.105427357601002e-15
607,1.9895196601282805e-13,0.0
608,1.2789769243681803e-13,0.0
609,4.085620730620576e-14,0.0
610,5.684341886080802e-14,0.0
611,1.4210854715202004e-13,0.0
612,1.2789769243681803e-13,0.0
613,6.128431095930864e-14,0.0
614,4.973799150320701e-14,0.0
615,1.2789769243681803e-13,0.0
616,8.526512829121202e-14,8.881784197001252e-16
617,2.2737367544323206e-13,0.0
618,1.1368683772161603e-13,0.0
619,9.592326932761353e-14,0.0
620,1.0658141036401503e-13,0.0
